Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,Seafty_switch,DirectionBtn,temp_sesnor_1,temp_sesnor_2,temp_sesnor_3,state.power,state.total_energy,trip_runtime,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOsSFET_Temperature
2025-10-08 17:57:19.719,1500.0,0.0,0.0,1,1499.8,1496.2,0,0,1,0,28.31,29.0,29.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:19.970,1500.0,0.0,0.0,1,1494.4,1498.4,0,0,1,0,28.31,29.0,29.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:20.220,1500.0,0.0,0.0,1,1498.6,1503.2,0,0,1,0,28.31,29.0,29.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:20.471,1500.0,0.0,0.0,1,1496.2,1505.8,0,0,1,0,28.31,29.0,29.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:20.722,1500.0,0.0,0.0,1,1498.6,1500.6,0,0,1,0,28.31,29.0,29.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:20.972,1500.0,0.0,0.0,1,1498.2,1502.4,0,0,1,0,28.31,29.0,29.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:21.223,1500.0,0.0,0.0,1,1499.6,1501.6,0,0,1,0,28.31,29.0,29.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:21.474,1500.0,0.0,0.0,1,1496.4,1501.4,0,0,1,0,28.31,29.0,29.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:21.724,1500.0,0.0,0.0,1,1497.8,1498.4,0,0,1,0,28.31,29.0,29.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:21.975,1500.0,0.0,0.0,1,1494.2,1502.8,0,0,1,0,28.31,29.0,29.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:22.225,1500.0,0.0,0.0,1,1496.8,1500.8,0,0,1,0,28.31,29.0,29.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:22.476,1500.0,0.0,0.0,1,1499.8,1500.4,0,0,1,0,28.31,29.0,29.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:22.727,1500.0,0.0,0.0,1,1501.0,1500.4,0,0,1,0,28.31,29.0,29.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:22.977,1500.0,0.0,0.0,1,1502.4,1499.6,0,0,1,0,28.31,29.0,29.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:57:23.228,1500.0,0.0,0.0,1,1500.8,1501.0,0,0,1,0,28.31,29.0,29.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
